season_url|day_url|season_id|season_day|date|team_dom|team_ext|score_dom|score_ext|bonus_dom|bonus_ext
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8579|2009-2010|22|Samedi 13 Mars|Stade Toulousain|Montpellier Hérault Rugby|34|3|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8579|2009-2010|22|Samedi 13 Mars|Montauban|Racing 92|45|31||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8579|2009-2010|22|Samedi 13 Mars|Albi|Bourgoin|7|17||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8579|2009-2010|22|Samedi 13 Mars|USA Perpignan|Biarritz|19|14||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8580|2009-2010|23|Samedi 27 Mars|Castres Olympique|Bayonne|26|10||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8580|2009-2010|23|Samedi 27 Mars|ASM Clermont|Montpellier Hérault Rugby|41|3|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8580|2009-2010|23|Samedi 27 Mars|USA Perpignan|Stade Français Paris|44|23|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8580|2009-2010|23|Samedi 27 Mars|Bourgoin|RC Toulon|9|13|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8580|2009-2010|23|Samedi 27 Mars|Racing 92|Brive|25|18||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8580|2009-2010|23|Samedi 27 Mars|Albi|Montauban|12|26||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8580|2009-2010|23|Samedi 27 Mars|Biarritz|Stade Toulousain|26|10||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8581|2009-2010|24|Samedi 03 Avril|Castres Olympique|USA Perpignan|11|17||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8581|2009-2010|24|Samedi 03 Avril|Stade Français Paris|ASM Clermont|19|10||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8581|2009-2010|24|Samedi 03 Avril|Brive|Bourgoin|25|15||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8581|2009-2010|24|Samedi 03 Avril|Stade Toulousain|Racing 92|28|23||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8581|2009-2010|24|Samedi 03 Avril|RC Toulon|Bayonne|31|13|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8581|2009-2010|24|Samedi 03 Avril|Montpellier Hérault Rugby|Albi|62|17|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8581|2009-2010|24|Samedi 03 Avril|Biarritz|Montauban|42|13|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8582|2009-2010|25|Samedi 17 Avril|ASM Clermont|Castres Olympique|25|19||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8582|2009-2010|25|Samedi 17 Avril|Bourgoin|Stade Toulousain|15|13||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8582|2009-2010|25|Samedi 17 Avril|Albi|Stade Français Paris|38|24||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8582|2009-2010|25|Samedi 17 Avril|Montauban|Montpellier Hérault Rugby|6|19||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8582|2009-2010|25|Samedi 17 Avril|RC Toulon|USA Perpignan|33|23||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8582|2009-2010|25|Samedi 17 Avril|Bayonne|Brive|33|25||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8582|2009-2010|25|Samedi 17 Avril|Racing 92|Biarritz|29|22||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8583|2009-2010|26|Samedi 24 Avril|Stade Toulousain|Castres Olympique|25|17||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8583|2009-2010|26|Samedi 24 Avril|Montpellier Hérault Rugby|Bourgoin|34|27||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8583|2009-2010|26|Samedi 24 Avril|Stade Français Paris|Racing 92|41|17|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8583|2009-2010|26|Samedi 24 Avril|Montauban|Bayonne|22|8||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8583|2009-2010|26|Samedi 24 Avril|USA Perpignan|Albi|44|0|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8583|2009-2010|26|Samedi 24 Avril|Brive|RC Toulon|23|26|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8583|2009-2010|26|Samedi 24 Avril|Biarritz|ASM Clermont|19|26||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8555|2009-2010|Matchs de barrage|Samedi 08 Mai|ASM Clermont|Racing 92|21|17||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8555|2009-2010|Matchs de barrage|Samedi 08 Mai|Stade Toulousain|Castres Olympique|35|12|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8556|2009-2010|Demi-finales|Samedi 15 Mai|USA Perpignan|Stade Toulousain|21|13||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8556|2009-2010|Demi-finales|Samedi 15 Mai|RC Toulon|ASM Clermont|29|35||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14521&day=8557|2009-2010|Finale|Samedi 29 Mai|USA Perpignan|ASM Clermont|6|19||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9015|2010-2011|1|Samedi 14 Août|USA Perpignan|ASM Clermont|21|13||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9015|2010-2011|1|Samedi 14 Août|Brive|Racing 92|18|23|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9015|2010-2011|1|Samedi 14 Août|Stade Rochelais|Castres Olympique|22|17||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9015|2010-2011|1|Samedi 14 Août|Biarritz|Montpellier Hérault Rugby|30|22||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9015|2010-2011|1|Samedi 14 Août|Stade Toulousain|SU Agen|44|24|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9015|2010-2011|1|Samedi 14 Août|RC Toulon|Bayonne|22|26|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9015|2010-2011|1|Samedi 14 Août|Stade Français Paris|Bourgoin|43|12|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9017|2010-2011|2|Samedi 21 Août|Brive|USA Perpignan|26|11||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9017|2010-2011|2|Samedi 21 Août|Montpellier Hérault Rugby|Racing 92|36|19|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9017|2010-2011|2|Samedi 21 Août|Stade Français Paris|Stade Rochelais|41|26||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9017|2010-2011|2|Samedi 21 Août|Biarritz|RC Toulon|3|13||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9017|2010-2011|2|Samedi 21 Août|Castres Olympique|Stade Toulousain|22|16||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9017|2010-2011|2|Samedi 21 Août|Bayonne|SU Agen|27|0|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9017|2010-2011|2|Samedi 21 Août|Bourgoin|ASM Clermont|12|25||Bo
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9018|2010-2011|3|Samedi 28 Août|USA Perpignan|Montpellier Hérault Rugby|6|16||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9018|2010-2011|3|Samedi 28 Août|RC Toulon|Racing 92|31|36|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9018|2010-2011|3|Samedi 28 Août|Stade Rochelais|Bourgoin|20|12||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9018|2010-2011|3|Samedi 28 Août|SU Agen|Biarritz|28|23||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9018|2010-2011|3|Samedi 28 Août|Stade Toulousain|Stade Français Paris|34|16||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9018|2010-2011|3|Samedi 28 Août|Castres Olympique|Bayonne|25|16||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9018|2010-2011|3|Samedi 28 Août|ASM Clermont|Brive|33|9|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9020|2010-2011|4||USA Perpignan|Biarritz|17|12||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9020|2010-2011|4||Bayonne|Brive|19|18||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9020|2010-2011|4||Stade Français Paris|Castres Olympique|40|34||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9020|2010-2011|4||Montpellier Hérault Rugby|Stade Toulousain|22|21||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9020|2010-2011|4||Bourgoin|SU Agen|22|15||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9020|2010-2011|4||Stade Rochelais|RC Toulon|13|15|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9020|2010-2011|4||Racing 92|ASM Clermont|28|17||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9021|2010-2011|5||SU Agen|USA Perpignan|23|23||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9021|2010-2011|5||Castres Olympique|Racing 92|31|25||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9021|2010-2011|5||Brive|RC Toulon|27|9|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9021|2010-2011|5||Biarritz|Stade Français Paris|19|11||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9021|2010-2011|5||Stade Toulousain|Stade Rochelais|50|3|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9021|2010-2011|5||Bourgoin|Bayonne|23|28|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9021|2010-2011|5||ASM Clermont|Montpellier Hérault Rugby|27|10||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9022|2010-2011|6|Samedi 11 Septembre|USA Perpignan|Bourgoin|27|20||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9022|2010-2011|6|Samedi 11 Septembre|Racing 92|Stade Rochelais|43|18|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9022|2010-2011|6|Samedi 11 Septembre|RC Toulon|SU Agen|41|10|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9022|2010-2011|6|Samedi 11 Septembre|Biarritz|Stade Toulousain|25|20||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9022|2010-2011|6|Samedi 11 Septembre|Montpellier Hérault Rugby|Castres Olympique|23|12||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9022|2010-2011|6|Samedi 11 Septembre|Stade Français Paris|Brive|27|29|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9022|2010-2011|6|Samedi 11 Septembre|Bayonne|ASM Clermont|18|16||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9023|2010-2011|7|Samedi 18 Septembre|USA Perpignan|Stade Français Paris|22|21||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9023|2010-2011|7|Samedi 18 Septembre|Racing 92|Bourgoin|51|20|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9023|2010-2011|7|Samedi 18 Septembre|SU Agen|Montpellier Hérault Rugby|6|35||Bo
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9023|2010-2011|7|Samedi 18 Septembre|Stade Rochelais|Biarritz|23|29||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9023|2010-2011|7|Samedi 18 Septembre|Castres Olympique|Brive|28|6||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9023|2010-2011|7|Samedi 18 Septembre|Stade Toulousain|Bayonne|29|20||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9023|2010-2011|7|Samedi 18 Septembre|RC Toulon|ASM Clermont|28|16||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9024|2010-2011|8|Samedi 25 Septembre|Bayonne|USA Perpignan|25|26|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9024|2010-2011|8|Samedi 25 Septembre|Racing 92|Biarritz|17|12||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9024|2010-2011|8|Samedi 25 Septembre|SU Agen|Stade Français Paris|12|27||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9024|2010-2011|8|Samedi 25 Septembre|Brive|Stade Toulousain|16|16||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9024|2010-2011|8|Samedi 25 Septembre|Bourgoin|RC Toulon|3|26||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9024|2010-2011|8|Samedi 25 Septembre|Montpellier Hérault Rugby|Stade Rochelais|26|6|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9024|2010-2011|8|Samedi 25 Septembre|ASM Clermont|Castres Olympique|24|6||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9025|2010-2011|9|Samedi 02 Octobre|USA Perpignan|Stade Rochelais|21|16||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9025|2010-2011|9|Samedi 02 Octobre|Stade Toulousain|Racing 92|28|23||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9025|2010-2011|9|Samedi 02 Octobre|RC Toulon|Castres Olympique|22|15||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14528&day=9025|2010-2011|9|Samedi 02 Octobre|Bayonne|Biarritz|19|22|Bd|
